
01/19/2015,Corsair Vengeance 16GB DDR3 1600Mhz," 162,00"
01/19/2015,Corsair Vengeance 32GB," 371,00"
01/19/2015,Corsair Vengeance 8GB(1x8GB) DDR3," 83,00"
01/19/2015,Corsair Dominator Pt 16GB(2x8GB) DDR3 21," 263,00"
01/19/2015,Corsair Vengeance LP 32GB 1866MHz," 358,00"
01/19/2015,Corsair Vengeance Pro 8GB(2x4GB) DDR3," 94,00"
01/19/2015,Corsair Vengeance Pro 8GB(2x4GB) DDR3," 95,00"
01/19/2015,Corsair Vengeance Pro 8GB(2x4GB) DDR3," 93,00"
01/19/2015,Corsair Vengeance Pro 8GB(2x4GB) DDR3," 104,00"
01/19/2015,Corsair Vengeance Pro 16GB(2x8GB) DDR3," 174,00"
01/19/2015,Corsair Vengeance Pro 16GB(2x8GB) DDR3," 184,00"
01/19/2015,Corsair Vengeance Pro 16GB(2x8GB)DDR3," 192,00"
01/19/2015,Corsair Vengeance Pro 8GB(2x4GB) DDR3," 102,00"
01/19/2015,Corsair Vengeance Pro 8GB(2x4GB) DDR3," 105,00"
01/19/2015,Corsair Vengeance Pro 32GB(4x8GB) DDR3," 344,00"
01/19/2015,Corsair Vengeance Pro 32GB(4x8GB) DDR3," 389,00"
01/19/2015,Corsair Vengeance Pro 32GB(4x8GB) DDR3," 378,00"
01/19/2015,Corsair Veng. Pro CMY8GX3M2A2400C11R," 106,00"
01/19/2015,Kingston ValueRam KVR18R13D4/16," 201,00"
01/19/2015,Kingston HX313C9F/4," 45,00"
01/19/2015,Kingston HX313C9F/8," 80,00"
01/19/2015,Kingston HX313C9FB/4," 43,00"
01/19/2015,Kingston HX313C9FB/8," 81,00"
01/19/2015,Kingston HX313C9FK2/16," 160,00"
01/19/2015,Kingston HX313C9FK2/8," 84,00"
01/19/2015,Kingston HX313C9FR/4," 42,00"
01/19/2015,Kingston HX313C9FRK2/8," 83,00"
01/19/2015,Kingston HX313C9FWK2/8," 83,00"
01/19/2015,Kingston HX316C10FK2/16," 160,00"
01/19/2015,Kingston HX316C10FK2/8," 80,00"
01/19/2015,Kingston HX316C10FR/4," 44,00"
01/19/2015,Kingston HX316C10FR/8," 82,00"
01/19/2015,Kingston HX316C10FRK2/16," 161,00"
01/19/2015,Kingston HX316C10FRK2/8," 85,00"
01/19/2015,Kingston HX313C9FR/8," 80,00"
01/19/2015,Kingston HX313C9FRK2/16," 160,00"
01/19/2015,Kingston HX313C9FW/4," 45,00"
01/19/2015,Kingston HX313C9FW/8," 80,00"
01/19/2015,Kingston HX313C9FWK2/16," 161,00"
01/19/2015,Kingston HX316C10FW/4," 42,00"
01/19/2015,Kingston HX316C10FW/8," 81,00"
01/19/2015,Kingston HX316C10FWK2/16," 161,00"
01/19/2015,Kingston HX316C10FWK2/8," 83,00"
01/19/2015,Kingston HX318C10FK2/16," 162,00"
01/19/2015,Kingston HX318C10FB/4," 45,00"
01/19/2015,Kingston HX318C10FB/8," 82,00"
01/19/2015,Kingston HX318C10FR/4," 43,00"
01/19/2015,Kingston HX318C10FR/8," 83,00"
01/19/2015,Kingston HX318C10FRK2/16," 161,00"
01/19/2015,Kingston HX318C10FRK2/8," 81,00"
01/19/2015,Kingston HX318C10FW/4," 45,00"
01/19/2015,Kingston HX318C10FW/8," 81,00"
01/19/2015,Kingston HX318C10FWK2/16," 162,00"
01/19/2015,Kingston HX318C9SRK4/32," 329,00"
01/19/2015,Kingston HX321C11SR/4," 45,00"
01/19/2015,Kingston HX321C11SRK2/8," 89,00"
01/19/2015,Kingston HX321C11SRK4/32," 339,00"
01/19/2015,Kingston HX324C11SR/4," 48,00"
01/19/2015,Kingston HX324C11SRK4/32," 325,00"
01/19/2015,Kingston HX318C9SR/8," 83,00"
01/19/2015,Avexir Blitz 1.1 GD 16GB(2x8GB) DDR3," 197,00"
01/19/2015,Avexir Blitz 1.1 GD 16GB(4x4GB) DDR3," 211,00"
01/19/2015,Avexir Blitz 1.1 GD 16GB(2x8GB) DDR3," 189,00"
01/19/2015,Crucial Ballistix Tactical 16GB(2x8GB)," 160,00"
01/19/2015,GeIL Enhance Veloce 16GB 1600Mhz," 179,00"
01/19/2015,GeIL Enhance Veloce 16GB 1866Mhz," 178,00"
01/19/2015,GeIL Enhance Veloce 8GB 1600Mhz," 80,00"
01/19/2015,GeIL Enhance Veloce 8GB 1866Mhz," 87,00"
01/19/2015,Corsair Vengeance 8GB," 95,00"
01/19/2015,G.Skill Sniper 16GB(4x4GB) DDR3 1600MHz," 176,00"
01/19/2015,Corsair Dominator 16GB(2x8GB) DDR3 1600," 229,00"
01/19/2015,Crucial Desktop Geheugen 8GB PC3-10600," 74,00"
01/19/2015,Crucial Desktop Geheugen 3x1GB PC3-10600," 42,00"
01/19/2015,Crucial Desktop Geheugen 8GB PC3-12800," 98,00"
01/19/2015,Crucial Desktop Geheugen 4GB PC3-12800," 37,00"
01/19/2015,Kingston Desktop Geheugen DDR3L 8GB 1333," 105,00"
01/19/2015,Kingston Desktop Geheugen DDR3L 32GB 160," 406,00"
01/19/2015,Patriot PV38G213C1KRD," 100,00"
01/19/2015,Patriot PV38G186C9KRD," 100,00"
01/19/2015,Patriot PV38G160C9KRD," 85,00"
01/19/2015,Patriot PV316G240C0KBL," 218,00"
01/19/2015,Patriot PV316G160C9KBL," 180,00"
01/19/2015,Patriot PV38G240C0KBL," 112,00"
01/19/2015,Patriot PV38G186C9KBL," 95,00"
01/19/2015,Patriot PV38G160C9KBL," 92,00"
01/19/2015,Patriot PVL38G160C9KB," 82,00"
01/19/2015,Patriot PVL38G213C1KB," 100,00"
01/19/2015,HP 4GB 2Rx8 PC3-10600E-9 Kit," 82,00"
01/19/2015,Server HP 8GB 2Rx8 PC3-12800E-11," 169,00"
01/19/2015,Kingston KHX26C11T2K2/8X," 134,00"
01/19/2015,Kingston KHX16C9T3K4/16X," 196,00"
01/19/2015,Kingston HX324C11T3K2/8," 89,00"
01/19/2015,Kingston HX321C11T3K2/8," 99,00"
01/19/2015,Patriot PSD38G1600KH," 79,00"
01/20/2015,"Crucial SSD MX100, 256GB, SATA3"," 99,00
"
01/20/2015,Samsung 840 EVO 250GB," 119,00"
01/20/2015,Kingston SSDNow V300 120GB," 61,00"
01/20/2015,"Samsung 850 Pro 256GB 2.5"" SATA3"," 174,00"
01/20/2015,Plextor GM6e 256GB M.2," 215,00"
01/20/2015,"Samsung 850 EVO 250GB 2.5"" SATA3"," 134,95"
01/20/2015,Samsung 840 EVO 500GB," 228,00"
01/20/2015,"Crucial SSD MX100, 128GB, SATA3"," 74,00"
01/20/2015,"Crucial SSD MX100, 512GB, SATA3"," 214,00"
01/20/2015,"Kingston SSDNow V300 240GB 2.5"" SATA3"," 101,00"
01/20/2015,Samsung 840 EVO 1TB," 399,00"
01/20/2015,Crucial SSD M550 256GB," 105,00"
01/20/2015,Transcend SSD370 128GB," 71,00"
01/20/2015,"ADATA SP900 128GB 2.5"" SATA3"," 68,00"
01/20/2015,"Kingston SSDNow V300 60GB 2.5"""," 49,00"
01/20/2015,"Intel 530 Series 120GB 2.5"" SATA3"," 85,00"
01/20/2015,"Samsung 850 EVO 120GB 2.5"" SATA3"," 89,00"
01/20/2015,"Samsung 850 EVO 500GB 2.5"" SATA3"," 239,00"
01/20/2015,"Intel 530 Series 240GB 2.5"" SATA3"," 145,00"
01/20/2015,"Samsung 850 Pro 128GB 2.5"" SATA3"," 109,00"
01/20/2015,"Samsung 850 Pro 512GB 2.5"" SATA3"," 339,00"
01/20/2015,Transcend SSD370 256GB," 115,00"
01/20/2015,"Crucial SSD M550 256GB, mSATA"," 115,00"
01/20/2015,Kingston SSDNow mS200 60GB mSATA," 49,00"
01/20/2015,"Kingston SSDNow V300 240GB 2.5"" SATA3"," 121,00"
01/20/2015,"Crucial SSD M550 128GB, mSATA"," 77,00"
01/20/2015,"SanDisk Ultra II 240GB 2.5"" SATA3"," 105,00"
01/20/2015,Transcend SSD340 256GB," 95,00"
01/20/2015,"ADATA SP900 256GB 2.5"" SATA3"," 112,00"
01/20/2015,ADATA Premier Pro SP900," 81,00"
01/20/2015,"SanDisk Ultra II 480GB 2.5"" SATA3"," 205,00"
01/20/2015,Plextor M6G-2280 64GB M.2," 53,00"
01/20/2015,Plextor GM6e 128GB M.2," 109,00"
01/20/2015,Crucial SSD M550 512GB," 195,00"
01/20/2015,Kingston SSDNow mS200 30GB mSATA," 34,00"
01/20/2015,"Samsung 850 Pro 1TB 2.5"" SATA3"," 595,00"
01/20/2015,SanDisk Standard 128GB," 59,00"
01/20/2015,"Kingston SSDNow V300 120GB 2.5"" SATA3"," 77,00"
01/20/2015,Crucial SSD M550 128GB," 75,00"
01/20/2015,"SanDisk Ultra II 120GB 2.5"" SATA3"," 74,00"
01/20/2015,WD Black2," 219,00"
01/20/2015,Plextor M6G-2280 256GB M.2," 148,00"
01/20/2015,Kingston HyperX FURY 240GB," 109,00"
01/20/2015,Kingston SSDNow S200 30GB," 36,00"
01/20/2015,Samsung 840 EVO 250GB mSATA," 132,00"
01/20/2015,"Kingston HyperX 3K 240GB 2.5"" SATA3"," 133,00"
01/20/2015,Plextor M6e 128GB PCIe," 159,00"
01/20/2015,Transcend SSD370 64GB," 49,00"
01/20/2015,"Samsung 850 EVO 1TB 2.5"" SATA3"," 449,00"
01/20/2015,"Kingston HyperX 3K 240GB 2.5"" SATA3 Kit"," 158,00"
01/20/2015,SanDisk Standard 64GB," 45,00"
01/20/2015,"Intel 530 Series 180GB 2.5"" SATA3"," 112,00"
01/20/2015,Transcend SSD340 128GB," 69,00"
01/20/2015,Kingston HyperX FURY 120GB," 67,00"
01/20/2015,Kingston SSDNow mS200 120GB mSATA," 78,00"
01/20/2015,Transcend SSD370 512GB," 199,95"
01/20/2015,Crucial SSD M550 1024GB," 455,00"
01/20/2015,"Kingston HyperX 3K 120GB 2.5"" SATA3"," 83,00"
01/20/2015,"Kingston SSDNow KC380 120GB 1.8"" SATA3"," 117,00"
01/20/2015,Intel 530 Series 120GB mSATA," 87,00"
01/20/2015,Plextor M6S 128GB SATA3," 74,00"
01/20/2015,"OCZ ARC 100 SATA III 120GB 2,5"" SSD"," 71,00"
01/20/2015,OCZ Vertex 460A 240GB," 138,00"
01/20/2015,Samsung 840 EVO 500GB mSATA," 239,00"
01/20/2015,Intel 530 Series 240GB mSATA," 149,00"
01/20/2015,Plextor M6M 128GB mSATA," 75,00"
01/20/2015,Plextor M6e 512GB PCIe," 449,00"
01/20/2015,Kingston SSDNow 120GB M.2," 81,00"
01/20/2015,OCZ Vertex 460A 120GB," 85,00"
01/20/2015,Plextor M6G-2280 512GB M.2," 278,00"
01/20/2015,Transcend SSD370 32GB," 41,00"
01/20/2015,Samsung 840 Series Pro 512GB," 315,00"
01/20/2015,Kingston SSDNow V300 60GB Dual Kit," 64,00"
01/20/2015,"Crucial M500 480GB 2.5"" SATA3"," 223,00"
01/20/2015,"Kingston SSDNow KC300 120GB 2.5"" SATA3"," 83,00"
01/20/2015,"ADATA SP900 64 GB 2.5"" SATA3"," 54,00"
01/20/2015,Plextor M6M 64GB mSATA," 51,00"
01/20/2015,"Corsair Force LX 128GB 2.5"" SATA3"," 77,00"
01/20/2015,OCZ Vertex 460 480GB," 277,00"
01/20/2015,Plextor M6M 512GB mSATA," 257,00"
01/20/2015,Crucial SSD M500 240GB M.2," 115,00"
01/20/2015,"Kingston SSDNow V300 480GB 2.5"" SATA3"," 209,00"
01/20/2015,"OCZ Vector 150 2.5"" SATA3"," 93,00"
01/20/2015,"OCZ Vector 150 240GB 2.5"" SATA3"," 151,00"
01/20/2015,"Intel 730 Series 480GB 2.5"" SATA3 (OEM)"," 365,00"
01/20/2015,"Kingston SSDNow KC300 240GB 2.5"" SATA3"," 135,00"
01/20/2015,"Intel 530 Series 80GB 2.5"" SATA3"," 80,00"
01/20/2015,Intel 530 Series 180GB mSATA," 112,50"
01/20/2015,GeIL SSD Zenith A3 120GB," 65,00"
01/20/2015,Plextor GM6e 512GB M.2," 399,00"
01/20/2015,"OCZ Radeon R7 120GB 2,5"" SATA3"," 87,00"
01/20/2015,"SanDisk Ultra II 960GB 2.5"" SATA3"," 369,00"
01/20/2015,Plextor M6G-2242 128GB M.2," 82,00"
01/20/2015,Crucial SSD M500 480GB M.2," 239,00"
01/20/2015,Crucial SSD M500 120GB M.2," 62,00"
01/20/2015,"Corsair Force GT 120GB 2.5"" SATA3"," 102,00"
01/20/2015,"Corsair Force GS 180GB 2.5"" SATA3"," 146,00"
01/20/2015,"Corsair Force GS 240GB 2.5"" SATA3"," 161,00"
01/20/2015,"Corsair Force GS 360GB 2.5"" SATA3"," 268,00"
01/20/2015,"Corsair Force GS 480GB 2.5"" SATA3"," 365,00"
01/20/2015,"Corsair Neutron GTX 480GB 2.5"" SATA3"," 375,00"
01/20/2015,Intel 320 Series 120GB," 95,00
"
01/20/2015,Intel 525 Series 60GB mSATA (OEM)," 89,00"
01/20/2015,Intel 525 Series 120GB mSATA (OEM)," 167,00"
01/20/2015,Intel 525 Series 180GB mSATA (OEM)," 186,00"
01/20/2015,Intel 525 Series 240GB mSATA (OEM)," 267,00"
01/20/2015,"Intel 335 Series 180GB 2.5"" SATA3"," 115,00"
01/20/2015,Plextor M5M 256GB mSATA," 132,00"
01/20/2015,"Plextor M5S 256GB 2.5"" SATA3"," 127,95"
01/20/2015,Samsung 840 EVO 1TB mSATA," 408,00"
01/20/2015,"Crucial SSD M550 512GB, mSATA"," 221,00"
01/20/2015,Crucial SSD M550 128GB M.2," 81,00"
01/20/2015,Intel DC S3500 240GB," 222,00"
01/20/2015,OCZ RevoDrive 3 X2 480GB," 978,00"
01/20/2015,Corsair Force GT 240GB," 171,00"
01/20/2015,"Patriot Pyro 60GB 2,5"" SATA3"," 50,00"
01/20/2015,"Kingston HyperX 3K 480GB 2.5"" SATA3"," 259,00"
01/20/2015,"Kingston HyperX 3K 120GB 2.5"" SATA3 Kit"," 92,50"
01/20/2015,"Kingston HyperX 3K 480GB 2.5"" SATA3 Kit"," 326,00"
01/20/2015,"ADATA XPG SX900 128GB 2.5"" SATA3"," 75,00"
01/20/2015,"ADATA XPG SX900 256GB 2.5"" SATA3"," 120,00"
01/20/2015,"ADATA XPG SX900 512GB 2.5"" SATA3"," 223,00"
01/20/2015,Kingston SSDNow E100 200GB," 757,00"
01/20/2015,Kingston SSDNow E100 400GB," 1.105,00"
01/20/2015,"Crucial M500 960GB 2.5"" SATA3"," 417,00"
01/20/2015,Crucial M500 480GB mSATA," 218,00"
01/20/2015,Corsair Force GS 128GB SSD," 94,00"
01/20/2015,"Kingston SSDNow KC300 180GB 2.5"" SATA3"," 123,00"
01/20/2015,"Kingston SSDNow KC300 480GB 2.5"" SATA3"," 363,00"
01/20/2015,"Kingston SSDNow KC300 60GB 2.5"" SATA3"," 68,00"
01/20/2015,"Kingston SSDNow KC300 120GB 2.5"" SATA3"," 97,00"
01/20/2015,"Kingston SSDNow KC300 180GB 2.5"" SATA3"," 134,00"
01/20/2015,"Kingston SSDNow KC300 240GB 2.5"" SATA3"," 149,00"
01/20/2015,"Kingston SSDNow KC300 480GB 2.5"" SATA3"," 332,00"
01/20/2015,"Kingston SSDNow KC300 60GB 2.5"" SATA3 D"," 80,00"
01/20/2015,"OCZ Vertex 450 128GB 2.5"" SATA3"," 82,50"
01/20/2015,Intel S3500 160GB SSD," 159,00"
01/20/2015,"Kingston SSDNow KC380 60GB 1.8"" SATA3"," 83,00"
01/20/2015,Corsair Force LS 120GB," 85,00"
01/20/2015,Corsair Force LS 240GB," 133,00"
01/20/2015,"Corsair Force LS 60GB 2.5"" SATA3"," 48,00"
01/20/2015,"Kingston SSDNow E100 100GB 2.5"" SATA3"," 304,00"
01/20/2015,"Kingston SSDNow E50 100GB 2.5"" SATA3"," 162,00"
01/20/2015,"Kingston SSDNow E50 240GB 2.5"" SATA3"," 262,00"
01/20/2015,"OCZ Vector 150 480GB 2.5"" SATA3"," 315,00"
01/20/2015,"Kingston SSDNow E50 480GB 2.5"" SATA3"," 488,00"
01/20/2015,"Kingston SSDNow V300 480GB 2.5"" SATA3"," 242,00"
01/20/2015,"Intel SSD 530 series 180GB 2,5"" Retail"," 122,00"
01/20/2015,"Intel SSD 530 series 240GB 2,5"" Retail"," 143,00"
01/20/2015,OCZ Vertex 460 120GB," 81,00"
01/20/2015,Intel 530 Series 80GB mSATA," 78,00"
01/20/2015,Seagate 600 Pro SSD 240GB," 271,00"
01/20/2015,"Intel 530 Series 480GB 2.5"" SATA3"," 259,00"
01/20/2015,"Intel 730 Series 240GB 2.5"" SATA3 (OEM)"," 169,00"
01/20/2015,Plextor M6S 512GB SATA3," 273,00"
01/20/2015,Plextor M6S 256GB SATA3," 127,95"
01/20/2015,"Intel 730 Series 480GB 2,5"" SATA3"," 371,00"
01/20/2015,GeIL SSD Zenith A3 240GB," 127,00"
01/20/2015,GeIL SSD Zenith A3 60GB," 51,00"
01/20/2015,Plextor M6M 256GB mSATA," 129,00"
01/20/2015,Plextor M6e 256GB PCIe," 231,00"
01/20/2015,OCZ RevoDrive 350 240GB PCIe," 508,00"
01/20/2015,"Corsair Force LX 256GB 2.5"" SATA3"," 122,95"
01/20/2015,"ADATA Premier Pro SP610, 128GB"," 64,00"
01/20/2015,"ADATA Premier Pro SP610, 256GB"," 108,00"
01/20/2015,Kingston SSDNow KC380 240GB," 189,00"
01/20/2015,Kingston SSDNow KC380 480GB," 365,00"
01/20/2015,"Corsair Force LX 512GB 2.5"" SATA3"," 257,00"
01/20/2015,"SanDisk Extreme Pro SSD, 240GB"," 152,00"
01/20/2015,"SanDisk Extreme Pro SSD, 480GB"," 282,00"
01/20/2015,Transcend JetDrive 720 960GB," 568,00"
01/20/2015,"OCZ ARC 100 SATA III 240GB 2,5""SSD"," 109,00"
01/20/2015,"OCZ ARC 100 SATA III 480GB 2,5""SSD"," 205,00"
01/20/2015,"OCZ Radeon R7 240GB 2,5"" SATA3"," 145,00"
01/20/2015,"OCZ Radeon R7 480GB 2,5"" SATA3"," 288,00"
01/20/2015,"Plextor M6 Pro 256GB 2.5"" SATA3"," 148,00"
01/20/2015,"Plextor M6 Pro 512GB 2.5"" SATA3"," 315,00"
01/20/2015,Kingston SDDNow V310 960GB," 543,00"
01/20/2015,Kingston SDDNowV310 960GB Desktop Kit," 595,00"
01/20/2015,Transcend SSD370 1TB," 486,00"
01/20/2015,"Plextor M6 Pro 128GB 2.5"" SATA3"," 88,00"
01/20/2015,"Patriot Blaze 120GB 2.5"" SATA3"," 67,00"
01/20/2015,OCZ Vertex 460A 480GB," 272,00"
01/20/2015,Plextor M6G-2280 128GB M.2," 75,00"
01/20/2015,Plextor M6G-2242 64GB M.2," 53,00"
01/20/2015,Corsair Neutron XT 240GB 7mm," 160,00"
01/20/2015,Corsair Neutron XT 480GB 7mm," 295,00"
01/20/2015,Corsair Neutron XT 960GB 7mm," 583,00"
01/20/2015,Asus Raidr 240GB PCIe x2," 367,00"
01/20/2015,Samsung SSD 840 Evo 120GB SATA/600," 99,00"
01/20/2015,Samsung SSD 840 Evo 250GB SATA/600," 149,00"
01/20/2015,"[u'AMD Athlon 5150, 1,6 GHz AM1 processor mPGA, ""Kabini"", boxed']","51,90"
01/20/2015,"[u'AMD Athlon\u2122 5350, 2,05 GHz AM1 processor ""Kabini"", boxed']","63,90"
01/20/2015,"[u'AMD Sempron 2650, 1,45 GHz AM1 processor mPGA, ""Kabini"", boxed']","35,49"
01/20/2015,"[u'AMD Sempron 3850, 1,3 GHz AM1 processor mPGA, ""Kabini"", boxed']","41,49"
01/20/2015,"[u'AMD FX-4300, 3,8 GHz (4,0 GHz Turbo Boost) AM3+ processor ""Vishera"", boxed']","77,90"
01/20/2015,"[u'AMD FX-4350, 4,2 GHz (4,3 GHz Turbo Boost) AM3+ processor ""Vishera""']","104,90"
01/20/2015,"[u'AMD FX-6300, 3,5 GHz (4,1 GHz Turbo Boost) AM3+ processor ""Vishera"", boxed']","102,90"
01/20/2015,"[u'AMD FX-6350, 3,9 GHz (4,2 GHz Turbo Boost) AM3+ processor ""Vishera"", boxed']","132,90"
01/20/2015,"[u'AMD FX-8320, 3,5 GHz (4,0 GHz Turbo Boost) AM3+ processor ""Vishera"", boxed']","147,90"
01/20/2015,"[u'AMD FX-8320E, 3,2 GHz AM3+ processor ""Vishera"", boxed']","147,90"
01/20/2015,"[u'AMD FX-8350, 4,0 GHz (4,2 GHz Turbo Boost) AM3+ processor ""Vishera"", boxed']","172,90"
01/20/2015,"[u'AMD FX-8370, 4 GHz AM3+ processor ""Vishera"", boxed']","202,90"
01/20/2015,"[u'AMD FX-8370E, 3,3 GHz AM3+ processor ""Vishera"", boxed']","202,90"
01/20/2015,"[u'AMD FX-9370, 4,4 GHz (4,7 GHz Turbo Boost) AM3+ processor mPGA, ""Vishera"", zonder koeler, boxed']","212,90"
01/20/2015,"[u'AMD FX-9590, 4,7 GHz (5,0 GHz Turbo Boost) AM3+ processor mPGA, ""Vishera"", zonder koeler, boxed']","237,90"
01/20/2015,"[u'AMD A10-5800K, 3,8 GHz (4,2 GHz Turbo Boost) FM2 processor ""Trinity"", Black Edition, boxed']","93,90"
01/20/2015,"[u'AMD A10-6800K, 4,1 GHz (4,4 GHz Turbo Boost) FM2 processor ""Richland"", Black Edition, boxed']","127,90"
01/20/2015,"[u'AMD A4-4000, 3,0 GHz FM2 processor ""Richland"", boxed']","32,99"
01/20/2015,"[u'AMD A4-4020, 3,2 GHz FM2 processor ""Richland"", boxed']","34,49"
01/20/2015,"[u'AMD A4-5300, 3,5 GHz FM2 processor ""Trinity"", boxed']","32,49"
01/20/2015,"[u'AMD A4-6300 3,7GHz (3,9 GHz Turbo Boost) FM2 processor ""Richland""']","38,99"
01/20/2015,"[u'AMD A4-6320, 3,8 GHz FM2 processor ""Richland""']","41,49"
01/20/2015,"[u'AMD A6-5400K, 3,6 GHz (3,8 GHz Turbo Boost) FM2 processor ""Trinity"", Black Edition, boxed']","48,99"
01/20/2015,"[u'AMD A6-6400K, 3,9 GHz (4,1 GHz Turbo Boost) FM2 processor ""Richland"", Black Edition, boxed']","51,90"
01/20/2015,"[u'AMD A6-6420K, 4,0 GHz (4,2 GHz Turbo Boost) FM2 processor ""Richland"", Black Edition, boxed']","52,90"
01/20/2015,"[u'AMD A8-5600K, 3,6 GHz (3,9 GHz Turbo Boost) FM2 processor ""Trinity"", Black Edition, boxed']","84,90"
01/20/2015,"[u'AMD A8-6500, 3,5 GHz (4,1 GHz Turbo Boost) FM2 processor ""Richland"", boxed']","91,90"
01/20/2015,"[u'AMD A8-6600K, 3,9 GHz (4,2 GHz Turbo Boost) FM2 processor ""Richland"", Black Edition, boxed']","96,90"
01/20/2015,"[u'AMD Athlon X4 860K, 3,8 GHz (4,0 GHz Turbo Boost) FM2+ processor uPGA, ""Kaveri"", Black Edition']","76,90"
01/20/2015,"[u'AMD Athlon\u2122 II X4 760K, 3,8 GHz (4,1 GHz Turbo Boost) FM2 processor uPGA, ""Richland"", Black Edition, boxed']","78,90"
01/20/2015,"[u'AMD A10-7700K, 3,4 GHz (3,8 GHz Turbo Boost) FM2+ processor ""Kaveri""']","157,90"
01/20/2015,"[u'AMD A10-7800 3,5 GHz (3,9 GHz Turbo Boost) FM2+ processor ""Kaveri"", boxed']","147,90"
01/20/2015,"[u'AMD A10-7850K, 3,7 GHz (4,0 GHz Turbo Boost) FM2+ processor ""Kaveri"", Black Edition']","159,90"
01/20/2015,"[u'AMD A6-7400K 3,5 GHz (3,9 GHz Turbo Boost) FM2+ processor ""Kaveri"", boxed']","64,90"
01/20/2015,"[u'AMD A8-7600, 3,1 GHz (3,8 GHz Turbo Boost) FM2+ processor ""Kaveri"", boxed']","96,90"
01/20/2015,"[u'Intel\xae Celeron\xae G1840, 2,8 GHz 1150 processor FC-LGA4, ""Haswell-R""']","46,49"
01/20/2015,"[u'Intel\xae Celeron\xae G1850, 2,9 GHz 1150 processor FC-LGA4, ""Haswell-R""']","58,90"
01/20/2015,"[u'Intel\xae Core\u2122 i3-4130, 3,4 GHz 1150 processor FC-LGA4, ""Haswell"", boxed']","137,90"
01/20/2015,"[u'Intel\xae Core\u2122 i3-4150, 3,5 GHz 1150 processor FC-LGA4, ""Haswell-R""']","132,90"
01/20/2015,"[u'Intel\xae Core\u2122 i3-4160, 3,6 GHz 1150 processor FC-LGA4, ""Haswell"", boxed']","117,90"
01/20/2015,"[u'Intel\xae Core\u2122 i3-4330, 3,5 GHz 1150 processor FC-LGA4, ""Haswell"", boxed']","139,90"
01/20/2015,"[u'Intel\xae Core\u2122 i3-4340, 3,6 GHz 1150 processor FC-LGA4, ""Haswell"", boxed']","167,90"
01/20/2015,"[u'Intel\xae Core\u2122 i3-4350, 3,6 GHz 1150 processor FC-LGA4, ""Haswell-R""']","157,90"
01/20/2015,"[u'Intel\xae Core\u2122 i3-4360, 3,7 GHz 1150 processor FC-LGA4, ""Haswell-R""']","157,90"
01/20/2015,"[u'Intel\xae Core\u2122 i3-4370, 3,8 GHz 1150 processor FC-LGA4, ""Haswell"", boxed']","167,90"
01/20/2015,"[u'Intel\xae Core\u2122 i5-4430, 3,0 GHz (3,2 GHz Turbo Boost) 1150 processor FC-LGA4, ""Haswell"", boxed']","199,90"
01/20/2015,"[u'Intel\xae Core\u2122 i5-4440, 3,1 GHz (3,3 GHz Turbo Boost) 1150 processor FC-LGA4, ""Haswell"", boxed']","197,90"
01/20/2015,"[u'Intel\xae Core\u2122 i5-4460, 3,2 GHz (3,4 GHz Turbo Boost) 1150 processor FC-LGA4, ""Haswell-R""']","184,90"
01/20/2015,"[u'Intel\xae Core\u2122 i5-4570, 3,2 GHz (3,6 GHz Turbo Boost) 1150 processor FC-LGA4, ""Haswell"", boxed']","207,90"
01/20/2015,"[u'Intel\xae Core\u2122 i5-4570S, 2,9 GHz (3,6 GHz Turbo Boost) 1150 processor FC-LGA4, ""Haswell"", boxed']","209,90"
01/20/2015,"[u'Intel\xae Core\u2122 i5-4590, 3,3 GHz (3,7 GHz Turbo Boost) 1150 processor FC-LGA4, ""Haswell-R""']","199,90"
01/20/2015,"[u'Intel\xae Core\u2122 i5-4590S, 3,0 GHz (3,7 GHz Turbo Boost) 1150 processor FC-LGA4, ""Haswell-R""']","217,90"
01/20/2015,"[u'Intel\xae Core\u2122 i5-4670, 3,4 GHz (3,8 GHz Turbo Boost) 1150 processor FC-LGA4, ""Haswell"", boxed']","229,90"
01/20/2015,"[u'Intel\xae Core\u2122 i5-4670K, 3,4 GHz (3,8 GHz Turbo Boost) 1150 processor FC-LGA4, ""Haswell"", boxed']","242,90"
01/20/2015,"[u'Intel\xae Core\u2122 i5-4690, 3,5 GHz (3,9 GHz Turbo Boost) 1150 processor FC-LGA4, ""Haswell-R""']","229,90"
01/20/2015,"[u'Intel\xae Core\u2122 i5-4690K, 3,5 GHz (3,9 GHz Turbo Boost) 1150 processor FC-LGA4, ""Haswell-R"", boxed']","242,90"
01/20/2015,"[u'Intel\xae Core\u2122 i5-4690S, 3,2 GHz (3,9 GHz Turbo Boost) 1150 processor FC-LGA4, ""Haswell-R""']","239,90"
01/20/2015,"[u'Intel\xae Core\u2122 i7-4770, 3,4 GHz (3,9 GHz Turbo Boost) 1150 processor FC-LGA4, ""Haswell"", boxed']","319,00"
01/20/2015,"[u'Intel\xae Core\u2122 i7-4770K, 3,5 GHz (3,9 GHz Turbo Boost) 1150 processor FC-LGA4, ""Haswell"", boxed']","354,00"
01/20/2015,"[u'Intel\xae Core\u2122 i7-4770S, 3,1 GHz (3,9 GHz Turbo Boost) 1150 processor FC-LGA4, ""Haswell"", boxed']","324,00"
