url,price,name,desc
http://www.alternate.nl/Western-Digital/Red-4-TB-harde-schijf/html/product/1098412,162.9,"Red, 4 TB harde schijf (SATA 600, WD40EFRX, 24/7, AF, Bulk)","Red, 4 TB harde schijf (SATA 600, WD40EFRX, 24/7, AF, Bulk): De eerste harde schijf ter wereld die specifiek is ontworpen en geproduceerd voor NAS-systemen voor thuis en kleine kantoren. De exclusieve NASware-technologie van WD die in elke WD Red harde schijf is geïntegreerd verbetert de NAS-opslagprestaties d... Art-Nr. AHBW04"
http://www.alternate.nl/Sharkoon/eSATA-7-Pin-SATA-Kabel-1m/html/product/73534,6.99,"eSATA > 7-Pin SATA Kabel 1m (Rood, Connector met klem)","eSATA > 7-Pin SATA Kabel 1m (Rood, Connector met klem): Met behulp van deze SATA / eSATA kabel kan een SATA apparaat worden verbonden met een eSATA aansluiting. Art-Nr. RIBC32"
http://www.alternate.nl/Brennenstuhl/Premium-Line-30000A-+surge-protection-3m-4x-Stekkerdoos/html/product/81615,42.99,"Premium-Line 30000A +surge protection 3m 4x, Stekkerdoos (Zwart/Grijs, 1156050082, voor 4 stekkers + LAN poort, Retail)","Premium-Line 30000A +surge protection 3m 4x, Stekkerdoos (Zwart/Grijs, 1156050082, voor 4 stekkers + LAN poort, Retail): Sluit al uw producten, zoals uw computer, printer en uw beeldscherm aan op deze contactdoos van Brennenstuhl en beveilig direct de aangesloten apparatuur tegen overbelasting en kortsluiting. Extra voordeel is dat u al uw aangesloten apparatuur direct... Art-Nr. TW#B21"
http://www.alternate.nl/Sharkoon/eSATA-7-Pin-SATA-Kabel-1m/html/product/73534,6.99,"eSATA > 7-Pin SATA Kabel 1m (Rood, Connector met klem)",
http://www.alternate.nl/Microsoft/Office-MAC-Home-Business-2011-Volledige-versie/html/product/1062070,229.9,"Office MAC Home & Business 2011, Volledige versie (Engels, Retail)",
http://www.alternate.nl/Symantec/Norton-Mobile-Security-3-0-Volledige-versie/html/product/1115022,9.99,"Norton Mobile Security 3.0, Volledige versie (Nederlands)",
http://www.alternate.nl/Foscam/FI9821W-Wifi-Pan-Tilt-camera-IR-Cut/html/product/1140762,99.99,"FI9821W Wifi Pan/Tilt camera IR-Cut (Zwart, LAN, WLAN, Kaartlezer, 1.0 Megapixel)","FI9821W Wifi Pan/Tilt camera IR-Cut (Zwart, LAN, WLAN, Kaartlezer, 1.0 Megapixel): De Foscam FI9821W is een IP bewakingscamera met een Pan-Tilt mechanisme, een ingebouwde microfoon en speaker, een SD-kaartlezer en heeft een opnameresolutie van 1280x720. De camera is eenvoudig te monteren en beschikt over een zeer gebruiksvriendelij... Art-Nr. UA#F0J"
http://www.alternate.nl/Synology/DS-214se-NAS/html/product/1101310,135.9,"DS-214se, NAS (Wit, USB 2.0, RAID)",
http://www.alternate.nl/Sharkoon/Quickport-HDD-Protector-3-5/html/product/4441,5.99,"Quickport HDD Protector 3.5"" (Retail)",
http://www.alternate.nl/Philips/Multimedialuidsprekers-2-1-SPA5300-10-PC-Luidspreker/html/product/988251,59.9,"Multimedialuidsprekers 2.1 SPA5300/10, PC Luidspreker (Zwart/Rood)","Multimedialuidsprekers 2.1 SPA5300/10, PC Luidspreker (Zwart/Rood): Wilt u een intense beleving van muziek en geluid op uw multimedia-apparaat? Sluit dan het SPA5300-luidsprekersysteem aan, stel het niveau van de Dynamic Bass Boost in en geniet van een muziekvermogen van100 W. Van de hoogste tot de laagste toon, zulk... Art-Nr. KVZP9H"
http://www.alternate.nl/Logitech/Z150-Multimedia-Speakers-PC-Luidspreker/html/product/1099143,19.99,"Z150 Multimedia Speakers, PC Luidspreker (Wit)",
http://www.alternate.nl/Crucial/MX100-CT256MX100SSD1-256-GB-SSD/html/product/1142839,96.9,"MX100 CT256MX100SSD1, 256 GB SSD (Zilver, SATA 600, MLC, Trim)","MX100 CT256MX100SSD1, 256 GB SSD (Zilver, SATA 600, MLC, Trim): De MX100 CT256MX100SSD1, 256 GB SSD van Crucial heeft een opslagcapaciteit van 256 GB. Deze SSD heeft een leessnelheid van 550 MB/sec en een schrijfsnelheid van 330 MB/sec. De 2,5 inch SATA disk is voorzien van een Serial ATA/600 interface. Art-Nr. IMIMCP"
http://www.alternate.nl/Kingston/SSDNow-V300-SV300S37A-120G-120-GB-SSD/html/product/1044463,59.9,"SSDNow V300 SV300S37A/120G, 120 GB SSD (SATA 600, MLC, Lite Retail)","SSDNow V300 SV300S37A/120G, 120 GB SSD (SATA 600, MLC, Lite Retail): De SV300S37A/120G van Kingston heeft een opslagcapaciteit van 120 GB Deze SSD heeft een leessnelheid van 180 MB/sec en een schrijfsnelheid van 133 MB/sec. De 2,5 inch SATA disk is voorzien van een Serial ATA/600 interface. Art-Nr. IMHM2B0F"
http://www.alternate.nl/Sharkoon/3-5-BayExtension-black-Harde-Schijf-Montageframe/html/product/1050790,7.99,"3.5"" BayExtension black, Harde Schijf Montageframe (Zwart)","3.5"" BayExtension black, Harde Schijf Montageframe (Zwart): Met de Sharkoon 3.5 BayExtension kan je twee 2,5 HDD's of SSD's in één 3,5 bay plaatsen. Door de bouw van het inbouwframe, is deze gemakkelijk te plaatsen en zal deze in de meeste behuizingen passen. Art-Nr. AZZ#1F"
http://www.alternate.nl/Samsung/840-EVO-MZ-7TE250BW-250-GB-SSD/html/product/1090484,114.9,"840 EVO MZ-7TE250BW, 250 GB SSD (Zwart, SATA 600, TLC, Trim)",
http://www.alternate.nl/Western-Digital/My-Cloud-EX4-12-TB-NAS/html/product/1113013,869.0,"My Cloud EX4, 12 TB, NAS (Zwart, WDBWWD0120KBK, 2x LAN, USB 3.0, RAID)",
http://www.alternate.nl/Western-Digital/Red-3-TB-harde-schijf/html/product/1018540,114.9,"Red, 3 TB harde schijf (SATA 600, WD30EFRX, 24/7, AF, Bulk)",
http://www.alternate.nl/Western-Digital/Red-4-TB-harde-schijf/html/product/1098412,162.9,"Red, 4 TB harde schijf (SATA 600, WD40EFRX, 24/7, AF, Bulk)",
http://www.alternate.nl/Synology/DS-213j-NAS/html/product/1080805,179.0,"DS-213j, NAS (Wit, USB 2.0, RAID)","DS-213j, NAS (Wit, USB 2.0, RAID): De Synology® DiskStation DS213j is een budgetvriendelijke 2-sleufs NAS-server voor kleine kantoren en voor thuis die speciaal is ontwikkeld als oplossing voor de opslag en het delen van bestanden met gegevensbeveiliging voor uw thuisomgeving, een laa... Art-Nr. T3LNLV"
http://www.alternate.nl/Brennenstuhl/Desktop-Power-1153540134-Stekkerdoos/html/product/782326,23.99,"Desktop-Power 1153540134, Stekkerdoos (Zilver, Voor 4 stekkers, Incl. 4 Poorts USB-Hub, Retail)","Desktop-Power 1153540134, Stekkerdoos (Zilver, Voor 4 stekkers, Incl. 4 Poorts USB-Hub, Retail): Sluit  al uw producten, zoals uw computer, printer of uw beeldscherm aan op deze contactdoos van Brennenstuhl en sluit daarna uw USB producten aan via de 4 Poorts USB-Hub. Extra voordeel is dat u al uw aangesloten apparatuur direct met één knop van s... Art-Nr. TW#B65"
http://www.alternate.nl/Brennenstuhl/Premium-Line-30000A-+surge-protection-3m-4x-Stekkerdoos/html/product/81615,42.99,"Premium-Line 30000A +surge protection 3m 4x, Stekkerdoos (Zwart/Grijs, 1156050082, voor 4 stekkers + LAN poort, Retail)",
http://www.alternate.nl/Synology/DS-1813+-NAS/html/product/1080807,869.0,"DS-1813+, NAS (Zwart, 4x LAN, USB 3.0, eSATA, RAID)","DS-1813+, NAS (Zwart, 4x LAN, USB 3.0, eSATA, RAID): Dankzij de superieure prestaties, schaalbaarheid, flexibiliteit en uitgebreide functies is de Synology® DS1813+ de ideale oplossing voor uw groeiende onderneming. De DS1813+ helpt bij de vereenvoudiging van gegevensbeheer en biedt een gecentraliseerd... Art-Nr. T3LNLX"
http://www.alternate.nl/Western-Digital/My-Cloud-EX2-NAS/html/product/1130802,189.0,"My Cloud EX2, NAS (Zwart, WDBVKW0000NCH, USB 3.0, RAID)",
http://www.alternate.nl/Foscam/FI9821P-Wifi-Pan-Tilt-camera-IR-Cut/html/product/1140765,109.99,"FI9821P Wifi Pan/Tilt camera IR-Cut (Wit, LAN, WLAN, Kaartlezer, 1.0 Megapixel)","FI9821P Wifi Pan/Tilt camera IR-Cut (Wit, LAN, WLAN, Kaartlezer, 1.0 Megapixel): De Foscam FI9821P is een IP bewakingscamera met een Pan-Tilt mechanisme, een ingebouwde microfoon en speaker, een SD-kaartlezer en heeft een opnameresolutie van 1280x720. De camera is eenvoudig te monteren en beschikt over een zeer gebruiksvriendelij... Art-Nr. UA#F0M"
http://www.alternate.nl/Foscam/FI9821W-Wifi-Pan-Tilt-camera-IR-Cut/html/product/1140762,99.99,"FI9821W Wifi Pan/Tilt camera IR-Cut (Zwart, LAN, WLAN, Kaartlezer, 1.0 Megapixel)","FI9821W Wifi Pan/Tilt camera IR-Cut (Zwart, LAN, WLAN, Kaartlezer, 1.0 Megapixel): De Foscam FI9821W is een IP bewakingscamera met een Pan-Tilt mechanisme, een ingebouwde microfoon en speaker, een SD-kaartlezer en heeft een opnameresolutie van 1280x720. De camera is eenvoudig te monteren en beschikt over een zeer gebruiksvriendelij... Art-Nr. UA#F0J"
http://www.alternate.nl/Western-Digital/Red-3-TB-harde-schijf/html/product/1018540,114.9,"Red, 3 TB harde schijf (SATA 600, WD30EFRX, 24/7, AF, Bulk)","Red, 3 TB harde schijf (SATA 600, WD30EFRX, 24/7, AF, Bulk): De eerste harde schijf ter wereld die specifiek is ontworpen en geproduceerd voor NAS-systemen voor thuis en kleine kantoren. De exclusieve NASware-technologie van WD die in elke WD Red harde schijf is geïntegreerd verbetert de NAS-opslagprestaties d... Art-Nr. AGBW07"
http://www.alternate.nl/Philips/Multimedialuidsprekers-2-1-SPA5300-10-PC-Luidspreker/html/product/988251,59.9,"Multimedialuidsprekers 2.1 SPA5300/10, PC Luidspreker (Zwart/Rood)",
http://www.alternate.nl/Western-Digital/Red-4-TB-harde-schijf/html/product/1098412,162.9,"Red, 4 TB harde schijf (SATA 600, WD40EFRX, 24/7, AF, Bulk)","Red, 4 TB harde schijf (SATA 600, WD40EFRX, 24/7, AF, Bulk): De eerste harde schijf ter wereld die specifiek is ontworpen en geproduceerd voor NAS-systemen voor thuis en kleine kantoren. De exclusieve NASware-technologie van WD die in elke WD Red harde schijf is geïntegreerd verbetert de NAS-opslagprestaties d... Art-Nr. AHBW04"
http://www.alternate.nl/Crucial/MX100-CT256MX100SSD1-256-GB-SSD/html/product/1142839,96.9,"MX100 CT256MX100SSD1, 256 GB SSD (Zilver, SATA 600, MLC, Trim)",
http://www.alternate.nl/Kingston/SSDNow-V300-SV300S37A-120G-120-GB-SSD/html/product/1044463,59.9,"SSDNow V300 SV300S37A/120G, 120 GB SSD (SATA 600, MLC, Lite Retail)",
http://www.alternate.nl/Sharkoon/3-5-BayExtension-black-Harde-Schijf-Montageframe/html/product/1050790,7.99,"3.5"" BayExtension black, Harde Schijf Montageframe (Zwart)",
http://www.alternate.nl/Sharkoon/3-5-BayExtension-black-Harde-Schijf-Montageframe/html/product/1050790,7.99,"3.5"" BayExtension black, Harde Schijf Montageframe (Zwart)","3.5"" BayExtension black, Harde Schijf Montageframe (Zwart): Met de Sharkoon 3.5 BayExtension kan je twee 2,5 HDD's of SSD's in één 3,5 bay plaatsen. Door de bouw van het inbouwframe, is deze gemakkelijk te plaatsen en zal deze in de meeste behuizingen passen. Art-Nr. AZZ#1F"
http://www.alternate.nl/Sharkoon/SATA-QuickPort-XT-USB3-0-V-2-Harde-Schijf-Dockingstation/html/product/1090704,24.99,"SATA QuickPort XT USB3.0 V.2, Harde Schijf Dockingstation (Zwart, Met voeding)","SATA QuickPort XT USB3.0 V.2, Harde Schijf Dockingstation (Zwart, Met voeding): Met deze SATA QuickPort XT USB3.0 V.2 kunt u gemakkelijk een 2,5 of een 3.5 Harddisk aansluiten. U sluit de QuickPort aan via een USB 3.0 aansluiting en plaats de schijf in het apparaat, waarna u in no time een back up maakt. Daarnaast kunt u deze Qu... Art-Nr. RDUA520"
http://www.alternate.nl/QNAP/TS-420-NAS/html/product/1071966,309.0,"TS-420, NAS (Zwart, Dual LAN, USB 3.0, eSATA)","TS-420, NAS (Zwart, Dual LAN, USB 3.0, eSATA): De TS-420 is een krachtig en toch gebruiksvriendelijke netwerkopslagcentrum voor het maken van back-ups, synchroniseren, toegang op afstand, en entertainment thuis. Omdat het uw persoonlijke cloud is, blijft u altijd in verbinding met uw bestanden, e... Art-Nr. T3LQ92"
http://www.alternate.nl/QNAP/TS-212P-NAS/html/product/1112381,169.0,"TS-212P, NAS (Zilver, USB 3.0)","TS-212P, NAS (Zilver, USB 3.0): De TS-212P is een krachtig en toch gebruiksvriendelijke netwerkopslagcentrum voor het maken van back-ups, synchroniseren, toegang op afstand, en entertainment thuis. Omdat het uw persoonlijke cloud is, blijft u altijd in verbinding met uw bestanden, ... Art-Nr. T3LQ9E"
http://www.alternate.nl/Synology/DS-213j-NAS/html/product/1080805,179.0,"DS-213j, NAS (Wit, USB 2.0, RAID)",
http://www.alternate.nl/Brennenstuhl/Premium-Line-4x-Stekkerdoos/html/product/1148474,8.99,"Premium-Line 4x, Stekkerdoos (Zwart, 1951140100, voor 4 stekkers, 1,8m)","Premium-Line 4x, Stekkerdoos (Zwart, 1951140100, voor 4 stekkers, 1,8m): Sluit al uw producten, zoals uw computer, printer en uw beeldscherm aan op deze contactdoos van Brennenstuhl. Al uw aangesloten apparatuur kunt u direct met één stekker van stroom kunt voorzien of juist de stroomtoevoer stoppen. Nooit meer een beelds... Art-Nr. TW#B45"
http://www.alternate.nl/Brennenstuhl/Desktop-Power-1153540134-Stekkerdoos/html/product/782326,23.99,"Desktop-Power 1153540134, Stekkerdoos (Zilver, Voor 4 stekkers, Incl. 4 Poorts USB-Hub, Retail)",
http://www.alternate.nl/DeLOCK/Converter-USB-3-0-22-Pin-SATA-6Gb-s-Adapter/html/product/952314,15.99,"Converter USB 3.0 > 22-Pin SATA 6Gb/s, Adapter (Zwart, Met USB 2.0 stroomkabel, 61883, Lite Retail)","Converter USB 3.0 > 22-Pin SATA 6Gb/s, Adapter (Zwart, Met USB 2.0 stroomkabel, 61883, Lite Retail): Met deze SATA naar USB adapter van Delock kun je een Interne 2,5 Serial-ATA HDD of SSD extern via een vrije USB 3.0 poort gebruiken. Voor het geval dat er niet genoeg stroom wordt geleverd via de USB 3.0 poort is er ook een extra USB 2.0 plug, voor e... Art-Nr. FPUVCR"
http://www.alternate.nl/Foscam/FI9821P-Wifi-Pan-Tilt-camera-IR-Cut/html/product/1140765,109.99,"FI9821P Wifi Pan/Tilt camera IR-Cut (Wit, LAN, WLAN, Kaartlezer, 1.0 Megapixel)",
http://www.alternate.nl/Synology/DS-1813+-NAS/html/product/1080807,869.0,"DS-1813+, NAS (Zwart, 4x LAN, USB 3.0, eSATA, RAID)",
http://www.alternate.nl/Western-Digital/Red-2-TB-harde-schijf/html/product/1018539,89.9,"Red, 2 TB harde schijf (SATA 600, WD20EFRX, 24/7, AF, Bulk)","Red, 2 TB harde schijf (SATA 600, WD20EFRX, 24/7, AF, Bulk): De eerste harde schijf ter wereld die specifiek is ontworpen en geproduceerd voor NAS-systemen voor thuis en kleine kantoren. De exclusieve NASware-technologie van WD die in elke WD Red harde schijf is geïntegreerd verbetert de NAS-opslagprestaties d... Art-Nr. AFBW94"
http://www.alternate.nl/Western-Digital/Purple-3-TB-harde-schijf/html/product/1129200,119.9,"Purple, 3 TB harde schijf (SATA 600, WD30PURX, Bulk)","Purple, 3 TB harde schijf (SATA 600, WD30PURX, Bulk): WD Purple-harde schijven voor bewaking bieden exclusieve AllFrame-technologie voor maximale betrouwbaarheid zodat u gerust kunt zijn bij het installeren van uw bewakingssysteem voor thuis of voor uw kleine tot middelgrote bedrijf. WD Purple's exclusi... Art-Nr. AGBW14"
http://www.alternate.nl/Western-Digital/Purple-2-TB-harde-schijf/html/product/1129186,87.9,"Purple, 2 TB harde schijf (SATA 600, WD20PURX, Bulk)","Purple, 2 TB harde schijf (SATA 600, WD20PURX, Bulk): WD Purple-harde schijven voor bewaking bieden exclusieve AllFrame-technologie voor maximale betrouwbaarheid zodat u gerust kunt zijn bij het installeren van uw bewakingssysteem voor thuis of voor uw kleine tot middelgrote bedrijf. WD Purple's exclusi... Art-Nr. AFBW26"
http://www.alternate.nl/Foscam/FI8909W-NA-WIFI-camera/html/product/1140743,59.0,"FI8909W-NA WIFI camera (Zwart, LAN, WLAN, 0.3 Megapixel (640x480))","FI8909W-NA WIFI camera (Zwart, LAN, WLAN, 0.3 Megapixel (640x480)): De Foscam FI8909W is een zeer compacte IP bewakingscamera met een ingebouwde microfoon en speaker. De camera is eenvoudig te plaatsen en beschikt over een zeer gebruiksvriendelijke interface. Met de FI8909W kunt u vierentwintig uur per dag uw omgevin... Art-Nr. UA#F05"
http://www.alternate.nl/Western-Digital/Purple-3-TB-harde-schijf/html/product/1129200,119.9,"Purple, 3 TB harde schijf (SATA 600, WD30PURX, Bulk)","Purple, 3 TB harde schijf (SATA 600, WD30PURX, Bulk): WD Purple-harde schijven voor bewaking bieden exclusieve AllFrame-technologie voor maximale betrouwbaarheid zodat u gerust kunt zijn bij het installeren van uw bewakingssysteem voor thuis of voor uw kleine tot middelgrote bedrijf. WD Purple's exclusi... Art-Nr. AGBW14"
http://www.alternate.nl/Western-Digital/Purple-2-TB-harde-schijf/html/product/1129186,87.9,"Purple, 2 TB harde schijf (SATA 600, WD20PURX, Bulk)","Purple, 2 TB harde schijf (SATA 600, WD20PURX, Bulk): WD Purple-harde schijven voor bewaking bieden exclusieve AllFrame-technologie voor maximale betrouwbaarheid zodat u gerust kunt zijn bij het installeren van uw bewakingssysteem voor thuis of voor uw kleine tot middelgrote bedrijf. WD Purple's exclusi... Art-Nr. AFBW26"
http://www.alternate.nl/Foscam/FI9821W-Wifi-Pan-Tilt-camera-IR-Cut/html/product/1140762,99.99,"FI9821W Wifi Pan/Tilt camera IR-Cut (Zwart, LAN, WLAN, Kaartlezer, 1.0 Megapixel)",
http://www.alternate.nl/Club-3D/Radeon-R7-265-royalQueen-grafische-kaart/html/product/1133124,144.9,"Radeon R7 265 royalQueen, grafische kaart (DVI-I, HDMI, DisplayPort, CrossFire, Retail)",
http://www.alternate.nl/Sharkoon/SATA-QuickPort-XT-USB3-0-V-2-Harde-Schijf-Dockingstation/html/product/1090704,24.99,"SATA QuickPort XT USB3.0 V.2, Harde Schijf Dockingstation (Zwart, Met voeding)",
http://www.alternate.nl/ASUS/RT-AC66U-WLAN-Router/html/product/1021019,149.0,"RT-AC66U, WLAN Router (Zwart, USB)","RT-AC66U, WLAN Router (Zwart, USB): De ASUS RT-AC66U is een 5e generatie dual-band Wi-Fi-router met een totale snelheid van maximaal 1.75Gbps. De router maakt gebruik van de Broadcom 802.11ac Wi-Fi-controller, die werkzaam zijn in zowel de 2,4 GHz als de 5GHz-band. De 5 GHz-band werkt ... Art-Nr. O1SA6Q"
http://www.alternate.nl/QNAP/TS-212P-NAS/html/product/1112381,169.0,"TS-212P, NAS (Zilver, USB 3.0)",
http://www.alternate.nl/QNAP/TS-420-NAS/html/product/1071966,309.0,"TS-420, NAS (Zwart, Dual LAN, USB 3.0, eSATA)",
http://www.alternate.nl/Brennenstuhl/Premium-Line-4x-Stekkerdoos/html/product/1148474,8.99,"Premium-Line 4x, Stekkerdoos (Zwart, 1951140100, voor 4 stekkers, 1,8m)",
http://www.alternate.nl/ASUS/Crosshair-V-Formula-Z-socket-AM3+-moederbord/html/product/1024288,217.9,"Crosshair V Formula-Z, socket AM3+ moederbord (RAID, Gb-LAN, Sound, ATX, Retail)","Crosshair V Formula-Z, socket AM3+ moederbord (RAID, Gb-LAN, Sound, ATX, Retail): De Crosshair V Formula-Z van Asus ondersteunt één AMD Socket AM3+ processor samen met maximaal 32 GB aan geheugen. Verder zijn er vier PCIe x16 2.0 sloten (met CrossFireX en SLI ondersteuning) aanwezig voor een videokaart en kunnen er SATA apparaten ... Art-Nr. GAEA15"
http://www.alternate.nl/ALTERNATE/Upgrade-Kit-ASRock-970-Extreme3-FX-8350-8-GB/html/product/1075231,299.0,"Upgrade Kit ASRock 970 Extreme3 / FX-8350 / 8 GB (Moederbord, CPU, Geheugen, Kit)","Upgrade Kit ASRock 970 Extreme3 / FX-8350 / 8 GB (Moederbord, CPU, Geheugen, Kit): Deze upgrade kit bestaat uit het 970 Extreme3 moederbord van ASRock, met een FX-8350 Processor en 8GB geheugen.Het moederbord heeft twee PCIe x16 2.0 sloten (met CrossFireX ondersteuning) voor een videokaart en kunnen er SATA apparaten worden aangesl... Art-Nr. GAERQ3"
http://www.alternate.nl/ASUS/M5A97-EVO-R2-0-socket-AM3+-moederbord/html/product/1024293,94.9,"M5A97 EVO R2.0, socket AM3+ moederbord (FW, RAID, Gb-LAN, Sound, ATX, Retail)",
http://www.alternate.nl/Sharkoon/X-Rest-Pro/html/product/1052875,9.99,X-Rest Pro (Zwart),
http://www.alternate.nl/Samsung/Xpress-SL-M2022-Laserprinter/html/product/1098991,69.0,"Xpress SL-M2022, Laserprinter (Wit/Zwart, USB)","Xpress SL-M2022, Laserprinter (Wit/Zwart, USB): Hoe veeleisend uw professionele afdrukbehoeften ook zijn, de Samsung Xpress Series biedt u fantastische resultaten – en snel. Bespaar tijd door zelfs complexe documenten af te drukken met snelheden tot 20 pagina's per minuut (PPM), dankzij een kracht... Art-Nr. WL#UKC"
http://www.alternate.nl/Western-Digital/Purple-3-TB-harde-schijf/html/product/1129200,119.9,"Purple, 3 TB harde schijf (SATA 600, WD30PURX, Bulk)",
http://www.alternate.nl/Western-Digital/Purple-2-TB-harde-schijf/html/product/1129186,87.9,"Purple, 2 TB harde schijf (SATA 600, WD20PURX, Bulk)",
http://www.alternate.nl/Foscam/FI8909W-NA-WIFI-camera/html/product/1140743,59.0,"FI8909W-NA WIFI camera (Zwart, LAN, WLAN, 0.3 Megapixel (640x480))",
http://www.alternate.nl/Sharkoon/USB3-0-Host-Controller-Card-USB-3-0-controller/html/product/143146,13.99,"USB3.0 Host Controller Card, USB 3.0 controller (Lite Retail)","USB3.0 Host Controller Card, USB 3.0 controller (Lite Retail): Deze USB3.0 Host Controller Card van Sharkoon is een PCIe x1 inbouw module, waarmee twee USB 3.0 poorten op een PC kunnen worden toe gevoegd. De USB 3.0 standaard kan worden gebruikt om verbindingen tot 5 Gbit/s te creëren en is Downward compatible m... Art-Nr. FPUS10"
http://www.alternate.nl/Sharkoon/Rapid-Case-USB-3-0-externe-behuizing/html/product/150507,24.99,"Rapid-Case USB 3.0, externe behuizing (Zwart, Retail)",
http://www.alternate.nl/Sharkoon/Gsone-Gaming-Stereo-Headset/html/product/1084072,39.99,"Gsone Gaming Stereo Headset (Zwart, PC & PS4)",
http://www.alternate.nl/ICY-BOX/Icy-Box-IB-168SK-B-Wisselframe/html/product/693584,25.49,"Icy Box IB-168SK-B, Wisselframe (Zwart, Retail)",
http://www.alternate.nl/DeLOCK/3-5-Mobile-Rack-voor-2x-2-5”-SATA-Wisselframe/html/product/521392,39.99,"3.5"" Mobile Rack voor 2x 2.5” SATA, Wisselframe (Zwart, Hot Swap, Retail)","3.5"" Mobile Rack voor 2x 2.5” SATA, Wisselframe (Zwart, Hot Swap, Retail): Deze metalen Mobile rack van DeLOCK kan geïnstalleerd worden in één 3,5 bay van je PC. Er kunnen dan twee 2.5 SATA harde schijven worden gebruikt. Met de Hot Swap-functie kunt u wisselen van harde schijf zonder dat de pc eerst uitgezet moet worden. Art-Nr. AWB#14"
http://www.alternate.nl/Linksys/AC1900-Smart-WiFi-Router-EA6900-WLAN-Router/html/product/1113689,149.0,"AC1900 Smart WiFi Router EA6900, WLAN Router (Zwart/Zilver, Dual-Link)","AC1900 Smart WiFi Router EA6900, WLAN Router (Zwart/Zilver, Dual-Link): Maak een krachtig draadloos thuisnetwerk dat is geoptimaliseerd voor video, muziek en multi-player games met deze Linksys Smart Wi-Fi Router EA6900. Verdubbel de bandbreedte van uw netwerk met Dual-Band (2,4 en 5 GHz) om zo storing te voorkomen en de... Art-Nr. O1SLB6"
http://www.alternate.nl/TP-LINK/150-Mbps-draadloos-N-mini-pocket-router-TL-WR710N-WLAN-Router/html/product/1084541,29.99,"150 Mbps draadloos N mini pocket router TL-WR710N, WLAN Router (Wit, Retail)","150 Mbps draadloos N mini pocket router TL-WR710N, WLAN Router (Wit, Retail): De TL-WR710N is bedoeld als ideale oplossing voor zwakke Wi-Fi of kabelverbindingen thuis of in een hotelkamer. Met de router ingeplugd creëert u direct een veilige Wi-Fi hotspot voor al uw Wi-Fi apparaten. Het apparaat heeft 5 werkstanden en biedt d... Art-Nr. O1SK2D"
http://www.alternate.nl/ASUS/RT-AC66U-WLAN-Router/html/product/1021019,149.0,"RT-AC66U, WLAN Router (Zwart, USB)",
http://www.alternate.nl/ASUS/RT-AC68U-WLAN-Router/html/product/1103436,179.0,"RT-AC68U, WLAN Router (4x LAN, Dual band 2,4GHz/ 5GHz)","RT-AC68U, WLAN Router (4x LAN, Dual band 2,4GHz/ 5GHz): De ASUS RT-AC68U is een snelle Wi-Fi-router, met gecombineerde dual-band datasnelheden van maximaal 1300 Mbps 802.11ac op 5 GHz.Aangedreven door een dual-core processor elimineert de RT-AC68U de prestatiedaling die andere routers binnen een druk netw... Art-Nr. O1SA71"
http://www.alternate.nl/ASUS/Crosshair-V-Formula-Z-socket-AM3+-moederbord/html/product/1024288,217.9,"Crosshair V Formula-Z, socket AM3+ moederbord (RAID, Gb-LAN, Sound, ATX, Retail)",
http://www.alternate.nl/ALTERNATE/Upgrade-Kit-ASRock-970-Extreme3-FX-8350-8-GB/html/product/1075231,299.0,"Upgrade Kit ASRock 970 Extreme3 / FX-8350 / 8 GB (Moederbord, CPU, Geheugen, Kit)",
http://www.alternate.nl/Sharkoon/Rebel9-Pro-Economy-behuizing/html/product/142696,44.99,"Rebel9 Pro Economy, behuizing (Zwart, Retail)","Rebel9 Pro Economy, behuizing (Zwart, Retail): De Rebel9 Pro Economy van Sharkoon is een stevige en betaalbare midi-tower, welke plaats bied aan maximaal vijf case-fans. Deze behuizing heeft negen externe 5,25 inbouwsloten en wordt geleverd inclusief drie interne 3,5 in 5,25 brackets en één exter... Art-Nr. TQXS38"
http://www.alternate.nl/Sharkoon/SATA-QuickPort-Intern-Single-Bay-Wisselframe/html/product/147191,15.99,"SATA QuickPort Intern Single Bay, Wisselframe (Zwart/Zilver, Retail)",
http://www.alternate.nl/Brother/HL-1110-Laserprinter/html/product/1099954,57.9,"HL-1110, Laserprinter (Grijs/Zwart, USB)","HL-1110, Laserprinter (Grijs/Zwart, USB): De HL-1110 is een compacte, stijlvolle machine waarmee u snel en probleemloos zwart-wit afdrukken maakt van uitstekende kwaliteit. Vanwege het stijlvolle en zeer compacte design is deze printer ideaal geschikt voor plekken waar de ruimte beperkt is, ... Art-Nr. WL#BK6"
http://www.alternate.nl/Samsung/MLT-D111S-Toner/html/product/1115965,49.99,"MLT-D111S, Toner ","MLT-D111S, Toner : De MLT-D111S is een zwarte laser toner voor Samsung Xpress printers en heeft de mogelijkheid 1000 A4 pagina’s te printen. Art-Nr. WLTUC0"
http://www.alternate.nl/Samsung/Xpress-SL-M2022-Laserprinter/html/product/1098991,69.0,"Xpress SL-M2022, Laserprinter (Wit/Zwart, USB)",
